Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious
D146,0,0.0177361335325058,0,2.2930447845967473e-09,0,1,0,0.0010509775086933,0,0,0,0,0,0.0008372123023816,3.391852795007537e-07,0,0,0,0,0.9357001415113578,0,0,5,7.016173994711178e-11,"[""""]",0,1,0.940574499371751,0,0,0.0400690587093432,0,0.5704453916474296,0.0107203388981931,0.0033238468731107,0,0,0,1.0,0,0.0238726858656598,0.7690917,none,1.608756558647637e-06,0,0,0,0,0.0,0,pass,neutral,temperror,1,TLS 1.1,0,0,0,0,0,2.1074455325995064e-09,valid,5.162363625255135e-12,0.0012325589864153,0,1,0
D147,0,0.2565293360458927,0,0.0631822273555715,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.218024804723362,0,1,0.2577449899309422,0,0.6576872561403002,0.0046723234210523,0.0167499788534646,0,0,0,1.0,0,3.752968370475045e-05,0.3758058,invoice_verification,0.3736446257844577,0,0,0,0,0.0,0,pass,none,permerror,1,TLS 1.3,4,0,0,0,0,0.0005429805853923,self signed,0.0204874631830217,0.3050822188236223,0,1,2
D148,0,0.0368532632525928,0,0.0131848050492403,0,0,1,0.1043095580869666,0,0,0,0,0,0.0005660377654544,0.0002086079725951,0,0,0,0,0.4388902693676129,0,0,7,4.440660493700882e-141,"[""""]",0,0,0.1074357346741951,0,0,0.0065849065377409,0,0.0017075278792498,0.336066277551922,9.891101378461951e-06,0,0,0,0.5,0,0.0040755637698942,0.0892018,none,0.0119693137697207,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,0,0,0,0,0,0.0454247630058944,valid,0.0374286419897275,0.4853066413615133,0,1,5
D149,0,0.4383121461097184,0,0.9835587613912534,0,0,0,0.0181980216450957,0,0,0,0,0,0.1769851086578699,0.0173499487895969,0,0,0,0,0.1315681078966479,0,1,4,0.1580316154013342,"[""""]",0,0,0.0003384911042202,0,0,0.4841502513295226,0,5.321748521509968e-07,0.0001692304250808,0.010341321644608,0,0,0,0.5,0,0.0984409154501732,0.2735962,none,5.917695373496115e-07,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.3,2,0,0,0,0,0.0084477147670456,valid,2.960668062329849e-05,9.07292248314707e-06,0,1,2
D150,0,0.0663327466879878,0,0.0010636081919965,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.078747677028362,0,0,0.0026062620478728,0,0.0001184150040312,0.0505414073800775,2.1554155858866705e-06,0,0,0,1.0,0,3.741166818141596e-14,0.1853819,wire_transfer,0.0054216011140373,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,0,0,0,0,0,5.409597555334597e-09,valid,1.3613184092927564e-08,0.0015562177012271,0,1,2
D151,0,0.018449824195776,0,0.2572516944631907,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,4.652514161483606e-06,0,0,0.0069396361641643,0,0.0412719890175161,0.0659794388245108,0.0002741514424532,0,0,0,1.0,0,7.88283946436744e-08,0.8929283,none,1.264183744824546e-09,0,0,0,0,0.0,0,fail,pass,pass,1,TLS 1.3,1,0,0,0,0,0.0008091065346774,valid,0.0063858807049028,0.0014683449375126,0,1,0
D152,0,0.1944261027926374,0,5.198859800604157e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.0988223717929068e-06,0,0,6.983324396602287e-05,0,0.0502606025222175,2.534236013674068e-06,0.2133554055806487,0,0,0,1.0,0,4.154205677290104e-07,0.2620459,none,1.812677760952658e-11,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,0,0,0,0,0,0.0385927784530358,valid,0.0006371975488234,7.87289972232654e-08,0,1,0
D153,0,1.4954196988978382e-06,0,0.0400765711387877,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0909864014392031,0,0,3.383904984965825e-10,0,0.2515280824023648,9.765796143702815e-06,0.0174612920323748,0,0,0,0.5,0,0.0755797702025662,0.7204165,none,1.0816963895035958e-05,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.3,0,0,0,0,0,0.0168978607783339,valid,0.1540274373530989,0.0027247055722715,0,1,0
D154,0,0.6176420659080014,0,0.0097094634909233,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1067480695658731,0,0,0.0313979552825651,0,0.0198800279327781,0.0151489786104819,0.686040923674392,0,0,0,1.0,0,0.9459649529349108,0.0383381,gift_card_request,0.0745358389106454,0,0,0,0,0.0,0,softfail,none,permerror,1,TLS 1.1,0,1,0,0,0,9.6374429559258e-06,self signed,4.881417584320503e-15,0.0006109025064191,0,1,0
D155,0,0.0014112801240001,0,0.0010426634969261,0,0,0,0.024323534709009,0,0,0,0,0,2.643888406540731e-07,6.961010625174813e-05,0,0,0,0,0.2399722778935378,0,0,4,65.71956874406037,"[""""]",0,0,2.6679721897621658e-08,0,0,0.7185257125015331,0,0.0843737814358655,1.4845045875731169e-08,8.66413423333677e-07,0,0,0,1.0,0,0.1105012786059952,0.8102443,wire_transfer,0.0039726667473421,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.2,0,0,0,0,0,3.659302152221903e-08,self signed,0.0049601914502339,0.1103389612405053,0,1,2
D156,0,2.6736673738270454e-08,0,0.0140498226376805,0,0,0,0.0967140394770297,0,0,0,0,0,0.0133768835902031,3.0858868856832014e-07,0,0,0,0,0.6098912750591101,0,1,4,3.5232202153444905e-22,"[""""]",0,0,0.0683916755288432,0,0,0.0841421636834662,0,0.0393590230376898,1.2732643293482728e-12,0.0001186621239143,0,0,0,0.5,0,0.0010278064387433,0.5698128,document_download,0.0001390557729674,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,2,0,0,0,0,0.3296891805290223,self signed,0.0063194010645906,0.2385281342153714,0,1,1
D157,0,0.0256765347275099,0,0.0003440112816579,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,5.4603737833387984e-08,0,0,3.5564321320381246e-05,0,0.0001284687757534,0.0304850644875455,0.3521434290305067,0,0,0,0.5,0,3.751360924788485e-13,0.9345899,none,0.0100243102646264,0,0,0,0,1.1,0,pass,none,none,1,TLS 1.0,0,0,0,0,0,1.8763402574711144e-10,self signed,0.0001659542130441,0.0004484530518739,0,1,0
D158,0,0.0529365906819125,0,0.0002393923776447,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0096944711236306,1,0,0.0982488264250737,0,0.0354810576088022,0.0001763962963547,0.0692146085909727,0,0,0,0.5,0,2.355456978478768e-06,0.7572812,sensitive_data_request,0.0165680051577317,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,1,1,0,0,0,0.6704046193123303,valid,0.0002572349829851,0.0001833377059543,0,1,5
D159,0,0.0009302371510855,0,0.0021718817846772,0,0,0,0.0025245654650125,0,1,0,0,0,2.007663519761104e-13,0.0026980908134068,0,0,0,0,0.8587588552942989,0,1,4,0.002709096133434,"[""""]",0,0,0.0075040431942062,0,0,0.0004142444347643,0,0.0013966584654338,0.0142761511009047,0.0083893268456169,0,0,0,1.0,0,1.311852860140859e-19,0.1053676,meeting_request,0.2713744902760667,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.2,1,0,0,0,0,0.0129409020073412,valid,0.0251073010439946,1.3404015788409745e-12,0,1,0
D160,0,0.0127264801868467,0,5.922399095099475e-12,0,0,0,0.0008009842677792,0,1,0,0,0,2.258534189401793e-05,0.0844018897111101,0,0,0,0,0.9580012082400086,0,1,4,3.3655940105226766e-10,"[""""]",0,0,0.0216145275878024,0,0,0.0016913180644167,0,0.0279944166608988,8.189290149605655e-05,0.0010982208752232,0,0,0,0.5,0,0.072422784873001,0.9674219,none,0.3311547038860398,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.1,2,0,0,0,0,0.0005383096046464,valid,0.3590910882557502,0.9354670198163568,0,1,0
D161,0,3.326324319613776e-07,0,0.7628344689802291,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0009515495018111,0,0,0.0851353437064547,0,0.2581821541815726,0.501696704250675,0.7584260023524435,0,0,0,1.0,0,0.0002484466876962,0.7912712,none,6.595244215756505e-07,0,0,0,0,0.0,0,fail,pass,none,1,TLS 1.0,1,0,0,0,0,0.3841246972158214,valid,1.1532994629252126e-06,7.390196777217896e-08,0,1,0
D162,0,0.0341373622966507,0,0.0028275930016599,0,0,0,0.457957970352372,0,1,0,0,0,0.1320119551419401,0.2857927606149634,0,0,0,0,0.9318067312597756,0,0,4,4.900868924415191e-10,"[""""]",0,0,2.6116070107519025e-05,0,1,0.0113807025659938,0,3.048311721628264e-05,1.4889815422613988e-13,6.359265933140512e-05,0,0,1,1.0,0,3.0084851005904355e-05,0.9208544,legal_threat,0.0027380005549005,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.2,0,0,0,0,0,0.0009674898444099,valid,0.0028046554548078,4.092141639887998e-11,0,1,5
D163,0,3.368379813061062e-17,0,0.0011579101220018,0,1,0,0.0020157014958837,0,0,0,0,0,0.1031969238065091,0.3212568120219286,0,1,0,0,0.1281121105521825,0,1,4,1.0241115426958109e-45,"[""""]",0,0,8.2241211312877e-05,0,0,0.0007089154324973,0,0.0047238071573783,0.0142228512716065,1.5010577356837417e-08,0,0,0,1.0,0,1.542366123520363e-12,0.8617242,link_click,0.000562328111541,0,0,0,0,0.0,0,pass,fail,pass,1,SSL,0,0,0,0,0,0.0075871704065102,valid,0.0030060292092051,0.0047518286626949,0,1,4
D164,0,0.0002664909637416,0,0.2684449524602022,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.3641796053736417e-07,0,0,0.0004890802378651,0,6.22338886891636e-07,7.102233024117884e-07,0.0321669145386927,0,0,0,1.0,0,0.0001081194597101,0.8398241,bank_detail_update,7.0916861767763686e-15,0,0,0,1,0.0,0,pass,none,none,1,TLS 1.2,0,0,1,0,0,0.020601727670284,revoked,7.2022003348863285e-06,1.128465758599604e-08,0,1,3
D165,0,0.0002891267331138,0,0.0019528100719609,0,0,0,0.0020473196272871,0,0,0,0,0,0.201030032054322,4.3448160781932e-11,0,0,1,0,0.6383350523159834,0,0,4,2.06069614612278e-26,"[""""]",0,0,0.0143741461245241,0,0,0.002571593291539,0,1.9349918901284754e-14,2.214292999945637e-07,0.6965040121820141,0,0,0,0.0,0,4.011187918717837e-08,0.6950297,vpn_or_mfa_reset,0.002097530021029,0,0,0,0,0.0,0,fail,pass,none,1,TLS 1.2,0,0,0,0,0,0.1337296070705081,expired,0.0434420058980751,2.6634860758797883e-05,0,1,0
D166,0,5.012529679739693e-06,0,0.0001446922648914,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0030479609788492,0,1,1.2868780562667947e-05,0,0.0002790487061619,0.3406256194577087,0.350951745752307,0,0,0,0.0,0,1.88162311328561e-05,0.7184478,urgent_callback,0.8409611475363801,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.3,0,0,0,0,0,1.017029523812227e-06,expired,0.117065868648881,0.0015134909635513,1,1,0
D167,0,0.0804782417170521,0,0.0039126537299056,0,0,0,1.5469114869209012e-08,0,0,0,0,0,3.376295394331952e-23,0.0536075725472793,1,0,0,0,0.8277162370614096,0,3,5,1.4344288151398042e-44,"[""""]",0,0,2.2268598042236326e-07,0,0,4.837150400238772e-06,0,1.1178546478922371e-05,3.21458242359663e-05,0.0036815529815701,0,0,0,1.0,0,0.0867498272928752,0.4731204,none,0.943816489530103,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.2,0,0,0,0,0,7.323195354549313e-05,self signed,1.4725737560343254e-11,5.222683604012366e-06,0,1,0
D168,0,0.0007457123970189,0,4.562920796468864e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,1,0.0443312623554775,0,0,4.98564291638609e-10,0,4.449741254747498e-05,0.0158898774111306,2.216796366509e-08,0,0,0,1.0,1,0.5831702077952907,0.1769838,link_click,3.170344295145597e-05,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.3,0,0,0,0,0,0.6675924552229379,valid,0.922149527597552,7.1231583697117014e-12,0,1,0
D169,0,0.0007399874262557,0,5.340064624971743e-05,0,0,1,0.0002265111100623,0,0,0,0,0,0.0016173343900886,0.8341894388001374,0,0,0,0,0.6786406416468693,0,0,7,0.2119032851196284,"[""""]",0,0,0.4746751745948537,0,0,0.00303135337252,0,0.0261309628238527,0.0014911738624406,0.0002385619605076,0,0,0,1.0,0,0.0001106439451774,0.8205473,none,2.0648689708454152e-16,0,0,0,0,0.0,0,fail,none,pass,1,SSL,4,0,0,0,0,2.864917077761005e-05,valid,0.0001818448279128,0.0435733925896562,0,1,0
D170,0,9.05435979116478e-05,0,0.6531155086391267,0,0,0,0.5574836236640125,0,0,0,0,0,0.1082465412493703,8.097202166475389e-07,0,0,1,0,0.9326562255064652,0,0,6,5.302309804801691e-10,"[""""]",0,0,0.7129436454584298,0,0,0.1225269332046092,0,0.0045394537083985,4.41848967001262e-05,0.0002361520580906,0,1,0,0.5,0,0.0176979395197736,0.670705,wire_transfer,8.72896817755422e-10,0,0,1,0,0.0,0,pass,policy,pass,1,TLS 1.1,0,0,0,0,0,3.756770762759171e-07,valid,5.8880874069648215e-05,2.165748252234623e-06,0,1,0
D171,0,0.0005754374396047,0,0.0877864262468153,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,9.86968289834506e-11,0,0,0.047806571994349,0,0.1058624450761122,0.0153425786195589,0.0863394296912058,1,2,0,1.0,0,4.475725605709741e-09,0.3757893,wire_transfer,1.3366932512637387e-10,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.3,0,0,0,0,0,0.2862215030343882,valid,6.922326746985578e-06,0.0017828899973964,0,1,0
D172,0,8.643409583266215e-07,0,0.0032655930099357,1,0,0,0.0223850579791211,0,0,1,0,9,0.0002072440308539,0.8723692553855915,0,0,0,0,0.2632023558219954,0,0,4,1.216887707446972e-51,"[""""]",0,0,0.0004453757584907,0,0,0.015759666036368,0,0.1536744392533047,0.532505276111231,0.1910127672113174,0,0,0,0.5,0,2.9961569702974584e-11,0.3288913,gift_card_request,0.0005551455515073,0,0,0,0,0.0,0,softfail,permerror,pass,1,SSL,0,0,5,0,0,3.071692740979841e-07,valid,0.0295675028593706,5.702711448033594e-11,0,1,0
D173,0,1.5177502405084916e-07,0,0.2674630624653376,0,0,0,0.5160627406064311,0,0,0,0,0,0.0002193065394297,1.914265294568644e-05,0,0,0,0,0.7441162821573397,0,0,7,1.851888100630733e-46,"[""""]",0,0,0.0016686336008523,0,0,0.0001037713212019,0,5.419861623304734e-09,0.0993972258615534,1.9908864236413304e-06,0,0,0,1.0,0,0.4234271074936338,0.9341016,none,0.0004970257969562,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.3,0,0,0,0,0,5.1067843210145225e-06,valid,0.1000696648950012,0.0238694499456881,0,1,0
D174,0,0.0001081558928907,0,0.1340254471518776,0,0,0,0.1237119340523555,0,0,0,0,0,0.0490685722158856,0.0001467135548137,0,0,0,0,0.9367468688349936,0,4,4,1.9018533702923791e-34,"[""""]",0,0,0.0162168220332195,0,0,0.0029513750362579,0,0.0006370968079475,5.736537090926396e-06,0.0047083277597751,0,0,0,1.0,0,0.0024532845049432,0.7106892,none,0.6523659222265228,0,0,0,0,0.0,0,softfail,none,pass,1,TLS 1.2,1,0,0,0,0,0.0999325544269531,valid,0.0252534190304781,5.610848202930254e-09,0,1,0
D175,0,1.900515082903464e-05,0,0.0699272989220654,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.9394322814229784,0,0,0.0023783585687872,0,7.638490107779868e-08,1.2412149312942583e-06,1.1254276065163216e-14,0,0,0,0.5,1,0.0533879143026191,0.772266,invoice_verification,0.3190431053405647,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.2,4,0,0,0,0,1.0438348026779717e-12,valid,1.1823366342244796e-08,0.0002039023829674,0,1,0
D176,0,5.9796476969170075e-09,0,5.444722624190748e-06,0,0,0,0.3729905423869765,0,0,0,0,0,0.3492576155936376,0.6692985634898314,1,0,0,0,0.1381732473580664,0,0,4,6.988614257502159e-62,"[""""]",0,0,0.0002664680350158,0,0,1.0578497013116585e-08,0,0.1090000381313283,0.000343721335063,8.767275055064987e-06,0,0,0,0.5,0,0.0001739884881813,0.4472303,none,2.734078253418066e-06,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.1,0,0,0,0,0,1.1644198867274511e-20,self signed,0.2597290176439322,0.0227865044895478,0,1,0
D177,0,0.0055496589577712,0,2.425996739633832e-09,0,0,0,0.055290037288858,0,0,0,0,0,0.0007072014700603,0.9192588013355708,0,0,0,0,0.9889610710061078,0,0,6,4.2901263603613196e-14,"[""""]",0,0,0.00112264471369,0,0,0.8133390091110385,0,0.983047506838793,0.2717251191558082,0.0817391048393639,0,1,0,1.0,0,0.0373255433348756,0.6803981,none,2.800992107231597e-08,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.3,4,0,0,0,0,7.005842431328858e-05,valid,0.9297596303692204,0.0045185389561719,0,1,0
D178,0,7.981841374655538e-06,0,0.0063223399092034,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0006903773568805,0,0,0.000124867385948,0,0.0090566347503604,0.3062527859047602,0.1599966035175476,0,0,0,1.0,0,0.4659342129356075,0.6584702,wire_transfer,2.316880550913801e-06,0,0,0,0,0.0,0,fail,neutral,temperror,1,TLS 1.2,1,0,0,0,0,6.927650434136785e-06,valid,0.2158710137957887,8.524323914825102e-05,0,1,0
D179,0,1.531099193988393e-07,0,4.063248930751901e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,5.857766361634729e-06,0,0,0.0013069745453408,0,4.815873125067477e-05,0.0376033462813938,0.4872805092573402,0,0,0,1.0,0,0.3316200292163441,0.6569822,none,0.3014113181247392,0,1,0,0,0.0,0,pass,none,temperror,1,TLS 1.2,0,0,0,0,1,1.2356422059327884e-05,valid,0.0001611514959737,0.0698635743168713,0,1,0
D180,0,2.5672203432629638e-11,0,2.267823201128982e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0003452314423202,0,0,7.911723353577964e-07,0,0.0002218734393198,0.3004198818660524,7.280355265288174e-05,0,0,0,1.0,0,0.0002476985674109,0.8051478,none,8.819050448673086e-07,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.1,0,0,0,0,0,0.0001370158008465,valid,2.8761351534907683e-08,0.0009505955589045,1,1,0
D181,1,1.0955400252383988e-14,0,9.887183282471704e-20,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0564993393269596,0,0,0.603848523012498,0,0.5331701481382837,7.520067577718051e-05,0.0022605885422569,0,0,0,0.0,0,3.3000496610279954e-09,0.2128784,none,0.6117383327856856,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.2,4,0,0,0,0,5.278121088189963e-06,valid,0.3900139512771733,0.017137522996803,0,1,0
D182,0,0.004880330493706,0,0.0087985800116344,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2294119654105363,0,0,1.7282060142327547e-06,0,0.0071569054515985,0.1306677194071413,0.3286730185120801,0,0,0,1.0,0,1.2291534590154028e-08,0.6912151,gift_card_request,0.1752198656750929,0,0,0,0,0.0,0,fail,fail,temperror,1,TLS 1.1,0,0,0,0,0,0.0489049675290099,valid,7.266721872045253e-11,0.166581107158687,0,0,0
D183,0,5.157833208920597e-05,0,4.0187988896257314e-09,0,0,0,0.0014582923950823,0,0,0,0,0,0.0087798078580409,0.0001760666223662,0,0,0,0,0.5524086609034963,0,0,7,0.1693981072380204,"[""""]",0,0,5.797126357920269e-07,0,0,3.6865667435629655e-10,0,0.0001757639890686,1.4495928343064442e-05,0.0003145087116071,0,0,0,1.0,0,2.5161554169743643e-08,0.5238355,wire_transfer,0.9887199107333868,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.1,0,0,0,0,0,0.5452565132919739,self signed,2.485199425414717e-07,0.0631820478288548,0,1,0
D184,0,1.7241594824547144e-07,0,0.5839748031497992,0,0,0,0.0028669108651178,0,0,0,0,0,0.0146328866300273,0.0158091280517862,0,0,0,1,0.7219115971171797,0,0,4,3.9580623221000704e-10,"[""""]",0,0,5.142497886254155e-07,0,0,9.650640862236726e-06,0,4.472708270708103e-06,0.8926329345757092,3.6857866552922683e-07,0,0,0,1.0,0,0.1826945186712624,0.826147,document_download,0.0065693324100221,0,0,1,0,0.0,0,pass,none,temperror,1,TLS 1.0,0,0,0,0,0,0.158617050578626,valid,0.1664218037027046,2.3157880163321683e-08,0,1,5
D185,0,0.2639428677095244,0,6.932565233715355e-09,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.6140223892634914e-10,0,0,6.644025416773857e-12,0,0.000207432602132,2.6391832506380133e-06,0.1233583728054536,0,0,0,0.5,0,0.003230466367866,0.7925625,none,5.780865922612585e-07,0,0,0,0,0.0,0,fail,fail,permerror,1,TLS 1.2,0,0,0,0,0,0.0017298849200593,valid,5.0257316693536076e-11,4.415261826964078e-06,0,1,0
D186,0,0.0046044019481883,0,0.7491100577867214,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1667942791609481,0,0,2.5044200973307643e-06,0,4.895902636003213e-07,0.2986559692534216,0.0006915758965723,0,0,0,1.0,0,2.5872217390054944e-06,0.7171852,sensitive_data_request,0.1249097875062787,0,0,0,0,0.0,0,fail,none,pass,1,SSL,4,0,0,0,0,0.0479580943714535,valid,0.0092189843104957,8.63444822773422e-08,0,1,4
D187,0,1.941852463189083e-06,0,0.0001919080212605,0,0,0,3.625630716525818e-05,0,0,0,0,0,0.5313737404311714,0.0002939343216839,0,0,0,1,0.6678660935481762,0,0,4,8.310863755714806e-67,"[""""]",0,0,2.090605714562324e-08,0,0,0.0246811613877926,0,0.1342215901825551,0.0029240430698254,0.0009443540946172,0,0,0,0.5,0,5.72418720688693e-07,0.489777,meeting_request,0.0445025626104655,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.2,0,0,0,0,0,0.0014792801110181,valid,0.01204149818424,1.0694168905192432e-06,0,1,0
D188,0,0.1107855489170439,1,7.90064376185204e-05,0,0,0,0.0098462490431239,0,0,0,0,0,8.669596565936806e-05,0.1529789199182701,0,0,0,0,0.7014176387133604,0,0,5,0.3009224920635079,"[""""]",0,1,0.8280446327176832,0,0,0.2774425860682726,0,0.0556038286274659,0.0478242924016356,0.013445647536681,0,0,0,0.5,0,0.1216011897736815,0.8379176,none,0.3849941239894754,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.3,0,0,0,0,0,2.499638318239825e-13,valid,2.634447670163345e-08,8.776260501524259e-07,0,1,3
D189,0,0.948780586987805,0,0.1727692362939026,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0049992378917303,0,0,0.0275583086515392,0,0.3363143377484757,0.9025704027310968,0.0134226418538703,0,5,0,1.0,0,0.2300406339487189,0.8620482,none,0.0054556802790481,0,0,0,0,0.0,0,fail,pass,pass,1,TLS 1.0,1,0,0,0,0,4.533839152162419e-11,expired,3.6613760899524537e-07,9.453626095063089e-06,0,1,0
D190,0,1.809208091752582e-08,0,0.041656510072782,0,0,0,0.0010456344741038,0,0,0,0,0,0.0007725880836401,0.0039813983669921,1,0,0,0,0.2428479164229797,0,0,4,6.760532740455208e-27,"[""""]",0,0,0.2223393345852714,0,0,2.0446702191134825e-05,0,0.0035648833512001,0.403892094997155,0.2271930778274031,0,0,0,0.5,0,0.0887208904133477,0.0747489,legal_threat,0.0617028547978639,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,0,0,0,0,0,0.4584852146645279,valid,4.739521203854182e-08,1.4287194846470165e-05,0,1,0
D191,0,0.0069850360403734,0,0.8189245876595532,0,0,0,0.3978760473535248,0,0,0,0,0,0.5463497608961174,0.0165635927725765,0,0,0,0,0.4766760070789987,0,1,4,8.836663735036231e-16,"[""""]",0,0,9.78418816482843e-05,0,1,0.0347293236931365,0,0.0039761697360336,0.0948329729646184,0.6671303547105991,0,0,0,1.0,0,0.3085188566977451,0.1160621,link_click,0.0005501979719769,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.2,1,0,0,0,0,0.0270575694786035,valid,3.551706958319e-22,0.0546973671765033,0,1,0
D192,0,8.934209012591261e-11,0,9.60783271845546e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0004286724435656,0,0,0.8248585076186532,0,0.1512779506286302,0.1353270659405008,0.0032834394642053,0,0,0,0.0,0,2.0315285753017376e-06,0.6799178,bank_detail_update,2.08808498760532e-13,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.1,0,0,0,0,0,0.0720316327085738,valid,0.0174544608164716,0.0013807476987764,0,1,3
